Tab,Ticker,Sector,Current Price,52-Week High,RSI,P/E Ratio,PEG,P/S Ratio,PSG,Market Cap,Target Price,Upside %,Revenue Growth %,EPS Growth %,Gross Margin %,Net Profit Margin %,Debt/Equity,Beta,Insider Ownership %,Institutional Ownership %,Analyst Recom,Short Interest,Short Float %,Earnings Date,Investment Score
Investment Master,PEGA,Technology,31.06,68.1,45.71,16.72,0.57,3.05,,5190620000,58.5,88.35,-9.6,-59.5,74.84,20.04,0.1,0.88,45.94,56.41,1.27,16.04,17.75,7/21/2026 4:30:00 PM,57.9
Investment Master,HAYW,Industrials,14.93,17.73,43.22,20.67,1.36,2.82,0.24,3239250000,17.25,15.54,11.53,62.54,45.02,13.98,0.63,1.08,2.76,100.55,2.4,10.17,4.82,4/29/2026 8:30:00 AM,57.8
Investment Master,FRSH,Technology,10.56,15.05,60.52,16.64,1.06,3.49,0.21,3036460000,11.75,11.27,16.49,-295.35,83.93,20.69,0.04,0.88,29.05,61.07,2.07,21.5,10.55,8/4/2026 4:30:00 PM,57.7
Investment Master,GWRE,Technology,142.93,272.61,63.0,77.01,1.4,8.38,0.31,11900250000,198.09,38.59,26.93,-63.85,63.97,11.25,0.53,0.95,0.66,105.81,1.5,5.73,6.92,6/4/2026 4:30:00 PM,57.4
Investment Master,TTD,Communication Services,19.17,91.46,48.15,21.6,0.98,3.04,0.26,9011990000,25.31,32.03,11.82,-16.77,77.83,14.57,0.17,1.03,11.16,81.77,2.47,76.79,18.38,5/7/2026 4:30:00 PM,57.3
Investment Master,BNL,Real Estate,22.25,22.15,67.98,34.28,1.3,9.11,1.1,4266810000,22.9,2.92,8.25,175.03,59.48,25.85,0.93,0.96,1.14,93.99,1.73,12.91,6.81,7/29/2026 4:30:00 PM,57.0
Investment Master,SYF,Financial,74.36,88.77,51.03,7.7,0.83,1.32,,25012490000,89.43,20.27,-2.87,19.88,81.03,18.53,1.0,1.31,0.52,108.5,1.88,18.15,5.43,7/21/2026 8:30:00 AM,56.9
Investment Master,KLAC,Technology,219.93,307.38,46.16,62.17,1.73,21.95,1.91,287289110000,244.4,11.13,11.52,11.65,59.91,35.68,1.05,1.41,18.86,91.94,1.97,34.38,3.24,7/28/2026 4:30:00 PM,56.9
Investment Master,EME,Industrials,752.78,951.92,37.87,25.19,1.8,1.89,0.1,33453750000,1000.14,32.86,19.67,30.04,19.29,7.54,0.13,1.13,0.74,97.15,1.91,1.28,2.9,4/29/2026 8:30:00 AM,56.6
Investment Master,PWR,Industrials,633.42,788.72,38.05,86.9,1.77,3.16,0.12,95051850000,803.46,26.84,26.33,51.81,13.3,3.67,0.7,1.22,0.94,94.3,1.69,3.34,2.24,7/30/2026 8:30:00 AM,56.6
Investment Master,CPRX,Healthcare,31.49,32.56,70.17,18.1,0.85,6.46,1.15,3854930000,31.67,0.57,5.63,12.37,79.62,37.08,0.0,0.75,8.8,82.91,2.5,7.85,7.03,5/11/2026 4:30:00 PM,56.5
Investment Master,WAL,Financial,83.36,97.24,57.94,9.71,0.53,1.63,0.11,9101690000,90.0,7.97,15.42,-7.92,,16.85,0.9,1.33,6.39,84.97,1.56,5.22,5.11,7/21/2026 4:30:00 PM,56.3
Investment Master,DT,Technology,44.27,55.49,54.91,82.57,1.18,6.37,0.33,12847710000,46.72,5.53,19.44,-54.84,81.56,8.06,0.06,0.72,1.09,100.19,1.77,10.39,3.62,5/13/2026 8:30:00 AM,56.3
Investment Master,DOX,Technology,52.1,90.29,42.28,10.46,0.69,1.21,0.31,5604580000,84.67,62.51,3.92,-11.62,36.12,11.57,0.32,0.43,1.22,99.0,2.25,9.56,9.0,5/13/2026 4:30:00 PM,56.1
Investment Master,RJF,Financial,170.05,177.65,68.24,16.08,0.78,2.01,0.19,33139800000,182.58,7.37,10.82,15.42,87.69,12.96,0.47,0.94,10.47,80.71,2.41,10.5,6.02,7/22/2026 4:30:00 PM,56.1
Investment Master,CRWV,Technology,73.68,153.21,32.11,,,6.45,0.06,40197630000,140.52,90.72,111.69,-76.43,34.82,-25.58,7.39,7.28,37.88,44.89,1.88,80.96,23.89,5/7/2026 4:30:00 PM,56.0
Investment Master,FLEX,Technology,122.72,166.85,38.8,52.63,0.43,1.61,0.1,44963320000,172.4,40.48,16.86,17.12,9.16,3.15,0.87,1.65,0.66,98.79,1.5,7.41,2.04,7/29/2026 8:30:00 AM,55.9
Investment Master,CRWD,Technology,202.15,217.51,62.11,,4.47,40.41,1.58,205841110000,190.94,-5.55,25.57,124.26,74.89,-0.89,0.18,1.24,3.55,72.28,1.62,28.54,2.91,6/3/2026 4:30:00 PM,55.8
Investment Master,NTNX,Technology,54.03,82.43,60.59,56.61,1.95,5.31,0.53,14605420000,58.21,7.74,10.03,19.25,87.08,10.03,,0.62,2.52,89.45,2.1,22.3,8.46,5/27/2026 4:30:00 PM,55.7
Investment Master,DECK,Consumer Cyclical,108.91,126.51,55.78,15.47,1.21,2.77,0.32,15125530000,128.26,17.77,8.68,-4.02,56.14,18.77,0.15,1.16,1.08,99.98,2.21,6.56,4.77,7/23/2026 4:30:00 PM,55.6
Investment Master,FTI,Energy,71.92,77.78,57.2,27.51,1.05,2.82,0.27,28672650000,76.45,6.3,10.46,92.99,22.49,10.65,0.39,0.72,1.0,99.8,1.91,14.46,3.66,7/30/2026 8:30:00 AM,55.6
Investment Master,VLY,Financial,15.04,15.01,64.06,13.49,0.46,2.37,0.6,8334139999,16.47,9.51,3.92,59.3,,17.79,0.39,1.05,14.31,75.55,1.4,40.56,8.54,7/23/2026 8:30:00 AM,55.6
Investment Master,S,Technology,19.39,21.41,65.2,,0.73,6.34,0.3,6645250000,19.45,0.31,20.8,64.4,73.0,-30.38,0.0,0.81,6.89,78.3,1.89,23.11,7.24,5/28/2026 4:30:00 PM,55.6
Investment Master,GNTX,Consumer Cyclical,24.75,29.38,52.82,13.95,0.94,2.0,0.12,5270560000,27.29,10.26,17.11,9.51,34.32,14.53,0.0,0.78,0.36,95.83,2.0,14.92,7.03,7/24/2026 8:30:00 AM,55.5
Investment Master,AMCR,Consumer Cyclical,44.6,50.94,62.96,30.74,1.13,0.93,0.01,20620610000,49.73,11.5,77.44,-11.55,16.71,3.06,1.43,0.61,0.27,79.5,1.88,28.71,6.23,5/6/2026 8:30:00 AM,55.5
Investment Master,IBM,Technology,205.32,332.45,28.01,18.16,2.04,2.8,0.3,192979020000,287.33,39.94,9.46,14.44,57.8,15.61,2.12,0.68,0.1,66.19,2.07,34.28,3.65,7/14/2026 8:30:00 AM,55.5
Investment Master,RGTI,Technology,14.58,58.16,33.14,,,483.67,2.43,4846370000,31.0,112.62,198.91,-148.42,-59.45,-2253.59,0.01,1.97,1.73,52.93,1.69,58.63,17.95,5/11/2026 4:30:00 PM,55.4
Investment Master,ABNB,Consumer Cyclical,148.16,150.75,58.1,36.49,1.15,7.02,0.39,89296760000,156.69,5.76,17.87,7.34,72.38,19.8,0.33,1.15,32.55,59.61,2.13,14.89,3.72,8/6/2026 4:30:00 PM,55.3
Investment Master,CTSH,Technology,43.79,87.02,46.69,9.51,0.78,0.97,0.17,20750740000,63.22,44.37,5.83,3.61,30.87,10.41,0.07,0.85,0.49,105.63,2.06,59.75,12.67,7/29/2026 8:30:00 AM,55.3
Investment Master,STM,Technology,63.62,81.42,40.81,413.65,0.26,4.56,0.2,56544820000,79.44,24.87,23.2,-32.33,33.84,1.17,0.14,1.92,0.0,12.2,1.93,10.26,1.15,7/23/2026 8:30:00 AM,55.2
Investment Master,VST,Utilities,152.18,219.82,44.45,25.41,0.16,3.12,,51312420000,230.47,51.45,-10.0,407.29,14.65,12.45,3.56,1.41,0.97,91.32,1.38,15.92,4.77,8/7/2026 8:30:00 AM,55.2
Investment Master,HBAN,Financial,18.4,19.45,65.87,14.09,0.64,2.84,0.11,37299200000,20.53,11.58,26.86,-24.84,,15.76,0.72,0.96,0.91,89.11,1.57,66.24,3.3,7/23/2026 8:30:00 AM,54.7
Investment Master,CARG,Consumer Cyclical,35.69,39.42,66.07,23.4,1.03,3.36,0.41,3218320000,37.71,5.66,8.17,-8.8,88.61,15.57,0.79,1.18,20.54,92.2,1.81,7.44,10.39,5/7/2026 4:30:00 PM,54.4
Investment Master,UPWK,Communication Services,9.42,22.84,61.44,11.74,0.41,1.47,1.02,1163540000,12.44,32.06,1.44,-12.0,77.54,13.81,0.67,1.0,5.19,96.69,2.4,25.03,21.37,5/7/2026 4:30:00 PM,54.2
Investment Master,IRM,Real Estate,123.53,134.68,49.85,135.64,3.48,5.07,0.23,36753230000,132.82,7.52,21.58,787.08,40.39,3.76,,1.22,0.94,88.3,1.5,7.46,2.53,4/30/2026 8:30:00 AM,54.2
Investment Master,POWL,Industrials,236.19,328.0,40.14,46.16,1.65,7.6,1.18,8604630000,335.33,41.97,6.45,-1.12,30.05,16.51,0.0,1.15,21.46,80.3,1.57,2.23,7.81,5/4/2026 4:30:00 PM,54.1
Investment Master,ZS,Technology,146.14,336.96,54.12,,1.78,7.45,0.29,23632230000,192.37,31.63,25.43,-224.81,76.29,-2.44,0.79,0.95,35.17,54.32,1.49,8.29,7.9,5/26/2026 4:30:00 PM,54.1
Investment Master,DIS,Communication Services,98.57,123.4,49.79,15.77,1.1,1.76,0.24,171168100000,128.25,30.11,7.45,-29.76,31.63,11.53,0.44,1.4,0.16,78.31,1.42,23.78,1.37,5/6/2026 8:30:00 AM,53.7
Investment Master,RYAN,Financial,41.85,67.7,64.78,56.86,1.81,3.48,0.24,11033060000,44.71,6.83,14.57,158.3,,3.43,5.88,0.6,12.65,88.46,2.41,14.9,13.18,7/30/2026 4:30:00 PM,53.7
Investment Master,MGY,Energy,27.07,32.76,53.77,15.7,0.85,3.91,1.67,5156060000,32.47,19.95,2.34,-0.28,46.04,24.06,0.2,0.71,0.94,111.08,1.9,19.89,10.86,8/6/2026 8:30:00 AM,53.3
Investment Master,CFG,Financial,74.61,72.94,70.78,17.67,0.48,2.6,0.97,31551220000,76.83,2.98,2.69,46.43,,15.09,0.47,1.01,0.95,98.42,1.4,15.64,3.74,7/16/2026 8:30:00 AM,53.2
Investment Master,NXT,Technology,108.48,163.13,44.07,28.29,1.29,4.62,,16451599999,153.94,41.91,-4.74,-7.61,32.19,16.46,0.02,1.88,1.52,107.75,1.6,7.1,4.76,7/30/2026 4:30:00 PM,52.9
Investment Master,ONTO,Technology,286.95,386.46,45.13,133.21,0.85,13.85,1.46,14274170000,366.0,27.55,9.51,-47.97,49.26,10.33,0.0,1.56,0.63,99.83,1.08,2.63,5.31,5/5/2026 4:30:00 PM,52.9
Investment Master,JCI,Industrials,139.9,151.18,46.0,25.02,1.16,3.49,0.43,85352120000,158.22,13.1,8.21,38.05,36.49,14.45,0.7,1.32,0.34,94.09,2.21,9.13,1.5,7/29/2026 8:30:00 AM,52.9
Investment Master,NDAQ,Financial,91.91,101.78,62.96,27.69,1.41,6.29,2.8,51978860000,108.19,17.71,2.25,33.29,57.81,23.15,0.79,0.99,21.37,75.47,1.4,9.33,2.1,7/23/2026 8:30:00 AM,52.7
Investment Master,PB,Financial,73.92,77.2,60.93,13.4,1.12,4.95,0.4,8859660000,79.62,7.71,12.3,-14.8,,29.54,0.3,0.66,4.41,73.94,2.47,6.18,5.39,7/29/2026 8:30:00 AM,52.6
Investment Master,FTNT,Technology,161.2,170.35,59.64,62.28,4.14,16.61,0.83,118099260000,120.68,-25.14,20.13,28.98,80.3,27.49,0.5,1.08,17.23,70.62,2.82,15.06,2.48,7/29/2026 4:30:00 PM,52.6
Investment Master,XYL,Industrials,123.59,154.28,70.8,30.7,2.03,3.23,1.19,29376540000,152.44,23.34,2.71,14.41,38.48,10.8,0.19,1.02,0.35,96.79,1.77,7.88,3.33,7/28/2026 8:30:00 AM,52.4
Investment Master,MWA,Industrials,25.26,30.99,48.08,19.17,2.22,2.7,0.49,3953150000,31.0,22.72,5.52,15.29,37.58,14.17,0.42,1.03,0.9,96.1,2.67,4.93,3.18,5/5/2026 4:30:00 PM,52.3
Investment Master,NTLA,Healthcare,12.05,28.26,33.1,,,25.46,,1682960000,25.61,112.53,-9.5,26.48,76.32,-597.04,0.13,1.78,4.46,76.28,2.38,49.22,36.87,5/11/2026 8:30:00 AM,51.5
Investment Master,AIG,Financial,78.38,87.29,53.75,13.85,0.85,1.56,,41557560000,88.55,12.98,-1.96,20.82,,11.86,0.23,0.54,0.29,98.0,2.37,9.48,1.79,8/6/2026 4:30:00 PM,51.3
Investment Master,APA,Energy,34.58,45.66,50.33,8.06,1.23,1.42,,12223000000,42.68,23.42,-11.72,32.16,41.44,17.8,0.7,0.36,0.49,100.57,2.7,31.56,8.97,8/6/2026 8:30:00 AM,50.9
Investment Master,PFG,Financial,112.34,114.9,58.98,16.06,1.0,1.57,,24266830000,106.08,-5.57,-4.51,816.94,,10.1,0.33,0.89,0.77,81.3,3.0,8.88,4.14,7/27/2026 4:30:00 PM,50.8
Investment Master,LAUR,Consumer Defensive,37.7,40.75,51.46,19.89,0.83,3.04,0.2,5277180000,40.25,6.76,15.43,-14.91,26.92,16.08,0.69,0.4,7.51,94.58,1.33,4.75,3.67,7/30/2026 8:30:00 AM,50.6
Investment Master,VSNT,Communication Services,36.05,59.0,41.88,6.1,0.54,0.76,,5087380000,43.33,20.19,-1.17,-20.39,40.88,12.72,0.37,,0.53,82.72,2.62,3.82,2.71,8/6/2026 8:30:00 AM,50.5
Investment Master,ETN,Industrials,400.07,436.76,47.45,39.11,1.73,5.45,0.32,155345240000,469.41,17.33,16.84,-9.15,36.89,13.99,1.11,1.18,0.2,87.9,1.61,9.29,2.4,5/5/2026 8:30:00 AM,50.3
Investment Master,SN,Consumer Cyclical,153.21,154.29,66.47,30.88,1.44,3.29,0.21,21682060000,163.04,6.42,15.55,2.94,48.62,10.7,0.31,1.22,40.9,59.47,1.0,9.08,10.86,5/6/2026 8:30:00 AM,50.2
Investment Master,DVN,Energy,43.55,52.7,51.74,12.09,0.55,2.98,0.97,50232890000,59.62,36.9,3.06,-74.64,23.26,13.45,0.56,0.43,1.64,48.1,1.36,29.34,2.59,8/4/2026 4:30:00 PM,50.1
Investment Master,ALRM,Technology,52.94,59.53,77.29,21.96,2.62,2.52,0.23,2618450000,60.0,13.34,11.04,-10.25,62.66,12.36,0.66,0.78,6.21,96.62,2.43,2.74,5.91,5/7/2026 4:30:00 PM,49.9
Investment Master,CRSP,Healthcare,49.02,78.48,38.56,,,1153.15,16.82,4727920000,82.15,67.58,68.55,19.13,-5283.4,-13856.54,0.43,1.73,7.16,72.8,1.92,20.4,22.78,5/4/2026 4:30:00 PM,49.7
Investment Master,OKTA,Technology,150.76,156.99,67.11,109.5,3.11,8.75,0.78,26204070000,124.87,-17.17,11.19,20.1,77.44,8.24,0.06,0.77,5.0,93.47,1.74,8.6,5.21,5/28/2026 4:30:00 PM,49.0
Investment Master,ASB,Financial,31.35,31.49,64.71,10.9,1.18,2.1,0.71,5203100000,33.0,5.26,2.96,18.38,,19.35,0.89,0.77,14.67,90.26,2.2,6.9,4.87,7/23/2026 4:30:00 PM,48.8
Investment Master,KEY,Financial,23.85,23.71,65.28,14.61,0.65,2.31,,25746510000,24.97,4.7,-1.18,33.12,,16.19,0.85,1.03,0.4,88.69,1.95,31.01,2.88,7/21/2026 8:30:00 AM,48.8
Investment Master,GFS,Technology,57.91,92.55,30.92,41.6,0.96,4.65,1.5,31775270000,82.05,41.69,3.09,-51.3,26.11,11.37,0.15,1.76,76.16,25.62,2.08,7.25,5.54,8/5/2026 8:30:00 AM,48.7
Investment Master,BANC,Financial,21.05,21.61,64.67,16.21,0.34,1.78,3.18,3246310000,23.14,9.93,0.56,49.77,,11.39,0.99,0.75,3.3,97.66,1.27,9.76,6.55,4/22/2026 4:30:00 PM,48.4
Investment Master,COP,Energy,112.53,135.87,53.85,19.13,0.91,2.37,,137094609999,142.42,26.56,-5.2,-20.22,23.54,12.61,0.36,0.12,0.1,87.27,1.73,19.18,1.58,8/6/2026 8:30:00 AM,48.4
Investment Master,FITB,Financial,58.93,58.51,69.12,19.76,0.76,3.79,0.16,53408940000,61.05,3.6,23.33,-78.19,,14.38,0.59,0.93,0.46,91.49,1.7,52.15,5.78,7/17/2026 8:30:00 AM,48.4
Investment Master,MTDR,Energy,53.22,66.84,54.14,13.7,0.4,1.84,,6608230000,71.75,34.82,-6.42,-115.17,38.9,13.45,0.62,0.75,7.29,95.02,1.43,13.03,11.32,8/5/2026 4:30:00 PM,48.4
Investment Master,NET,Technology,270.91,290.99,61.65,,5.27,41.32,1.23,96207510000,253.66,-6.37,33.54,41.55,73.3,-3.72,2.31,1.66,10.45,79.93,1.84,9.28,2.92,5/7/2026 4:30:00 PM,48.2
Investment Master,FHN,Financial,24.83,26.56,43.96,11.93,1.03,2.36,4.14,11782390000,27.8,11.96,0.57,19.02,,20.58,0.47,0.63,1.33,86.94,2.19,14.54,3.1,7/15/2026 8:30:00 AM,48.1
Investment Master,MBLY,Consumer Cyclical,8.98,17.12,46.37,,1.31,3.76,0.14,7563000000,12.6,40.31,27.4,-3620.7,47.37,-203.97,0.0,1.16,79.84,22.44,2.31,32.19,18.97,7/23/2026 8:30:00 AM,48.1
Investment Master,MSI,Technology,412.03,492.21,49.37,33.22,2.35,5.76,0.78,68395160000,509.2,23.58,7.36,-13.97,49.07,17.61,3.77,0.88,0.41,90.13,1.47,3.67,2.22,5/7/2026 4:30:00 PM,48.0
Investment Master,MTB,Financial,253.1,248.75,74.02,13.37,1.1,2.79,1.56,37065980000,251.08,-0.8,1.79,25.37,,21.93,0.65,0.58,0.36,93.82,2.59,5.99,4.11,7/15/2026 8:30:00 AM,47.5
Investment Master,ZION,Financial,72.49,71.94,69.02,11.27,1.39,2.16,,10662690000,73.33,1.16,-1.33,37.45,,19.2,0.36,0.79,1.59,80.49,2.54,6.52,4.51,7/20/2026 4:30:00 PM,47.5
Investment Master,PANW,Technology,353.57,368.15,65.92,290.84,6.53,27.17,0.87,288163140000,335.55,-5.1,31.15,-159.65,71.05,7.95,0.07,0.91,1.01,80.5,1.59,25.0,3.1,6/2/2026 4:30:00 PM,47.4
Investment Master,TSLA,Consumer Cyclical,386.65,498.84,44.58,353.23,6.1,14.84,0.94,1452150520000,407.48,5.39,15.78,16.01,19.07,3.95,0.19,1.81,30.04,44.29,2.55,79.11,3.01,7/22/2026 4:30:00 PM,47.2
Investment Master,EQIX,Real Estate,1014.13,1128.69,39.99,70.13,3.5,10.6,1.08,100017820000,1206.9,19.01,9.84,19.96,27.71,15.07,1.63,0.97,0.35,100.25,1.41,1.77,1.8,7/29/2026 4:30:00 PM,46.9
Investment Master,WBS,Financial,76.12,77.69,55.45,12.47,1.18,2.78,1.3,12333460000,75.55,-0.75,2.14,15.16,,22.37,0.59,1.01,0.75,91.15,2.83,12.05,7.49,7/21/2026 4:30:00 PM,46.8
Investment Master,FNB,Financial,19.36,19.58,62.76,11.94,0.99,2.55,3.31,6893240000,20.89,7.9,0.77,18.03,,21.7,0.65,0.87,1.62,88.38,1.33,31.12,8.89,7/16/2026 4:30:00 PM,46.0
Investment Master,FLNC,Utilities,14.56,33.51,35.93,,,1.04,0.13,2683570000,19.16,31.59,7.71,33.88,11.1,-1.62,1.09,2.75,24.49,56.74,2.79,25.75,25.68,5/6/2026 4:30:00 PM,45.5
Investment Master,FOX,Communication Services,50.46,68.17,49.89,13.32,1.35,1.38,,22306790000,71.12,40.94,-8.63,-48.79,34.37,10.56,0.69,0.59,68.31,34.36,2.1,11.05,8.31,5/11/2026 8:30:00 AM,45.2
Investment Master,PR,Energy,19.81,22.67,58.42,23.05,0.55,3.27,3.85,16589349999,24.95,25.95,0.85,-88.07,31.86,12.82,0.33,0.49,10.85,84.76,1.19,27.17,3.64,8/5/2026 4:30:00 PM,45.1
Investment Master,INTC,Technology,98.72,142.35,38.01,,0.77,9.23,1.29,496191840000,112.47,13.93,7.18,-288.04,35.9,-5.9,0.4,2.2,14.71,62.19,2.54,127.79,2.98,7/23/2026 4:30:00 PM,44.9
Investment Master,ACLS,Technology,140.38,193.79,42.77,43.73,32.9,5.1,1.54,4314420000,169.67,20.86,3.32,-66.35,43.07,11.93,0.07,1.88,1.42,109.36,2.67,1.9,6.27,5/7/2026 4:30:00 PM,44.3
Investment Master,RF,Financial,32.25,31.54,72.42,13.37,1.04,2.88,5.05,27522860000,31.68,-1.77,0.57,21.53,,22.3,0.34,1.02,0.3,86.0,2.75,53.91,6.34,7/17/2026 8:30:00 AM,44.0
Investment Master,CARR,Industrials,68.18,81.1,46.32,44.79,1.78,2.59,1.1,56624830000,77.14,13.14,2.36,-39.54,25.18,5.98,0.93,1.3,4.74,89.7,2.0,15.72,1.99,7/28/2026 8:30:00 AM,43.2
Investment Master,BMI,Technology,147.44,249.56,61.48,33.34,4.65,4.8,,4303260000,152.0,3.09,-8.97,-28.33,41.37,14.56,0.0,0.64,0.69,107.33,2.2,4.5,15.53,7/22/2026 8:30:00 AM,41.5
Investment Master,TEM,Healthcare,55.96,104.33,51.16,,,7.37,0.2,10047540000,67.06,19.84,36.12,-77.97,62.22,-22.2,3.17,3.47,40.92,53.17,2.05,33.6,31.67,7/30/2026 4:30:00 PM,41.0
Investment Master,MGM,Consumer Cyclical,46.42,51.59,50.02,64.02,,0.67,0.16,11875330000,49.68,7.02,4.15,-5.9,38.26,1.06,13.02,1.31,27.43,68.41,2.38,18.91,10.18,7/29/2026 4:30:00 PM,40.2
Investment Master,FCEL,Industrials,18.38,37.88,43.37,,,8.75,,1469100000,22.83,24.21,-4.86,18.77,-18.2,-134.32,0.19,2.34,0.31,31.77,2.67,10.27,12.89,6/8/2026 8:30:00 AM,37.8
Investment Master,QBTS,Technology,17.53,46.73,33.2,,,522.17,,6495750000,38.31,118.54,-80.95,-164.55,32.92,-2957.23,0.04,2.11,3.55,47.65,1.31,63.22,17.69,5/12/2026 8:30:00 AM,37.4
Investment Master,HON,Industrials,224.48,260.15,45.57,15.91,2.75,1.79,,71121230000,253.09,12.75,-6.9,-42.16,38.06,11.37,2.78,0.86,0.1,79.6,1.96,11.62,3.67,7/23/2026 8:30:00 AM,36.5
Investment Master,PRME,Healthcare,3.33,6.95,45.4,,,149.02,,600550000,7.12,113.81,-41.13,30.04,-85.35,-4917.55,1.49,2.27,47.42,43.33,1.46,34.73,36.57,5/7/2026 8:30:00 AM,35.6
Investment Master,DOW,Basic Materials,29.84,42.74,45.16,,,0.55,,21506920000,36.18,21.25,-6.11,-69.17,5.98,-7.27,1.29,0.44,0.26,74.04,2.3,34.84,4.85,7/23/2026 8:30:00 AM,34.9
Investment Master,SMR,Industrials,7.82,57.46,32.39,,,152.99,,2856230000,15.21,94.5,-95.78,-25.52,19.69,-2066.55,0.0,2.26,3.1,49.22,2.4,72.27,21.55,8/5/2026 4:30:00 PM,34.8
Investment Master,BKSY,Industrials,23.03,52.88,33.91,,,8.74,,854620000,39.17,70.08,-29.68,-97.33,36.21,-89.06,2.61,2.6,14.92,66.57,1.62,8.0,25.33,5/7/2026 8:30:00 AM,30.9
Investment Master,NVTS,Technology,12.37,34.17,32.85,,,72.38,,2931500000,14.46,16.9,-38.66,-63.95,-16.69,-330.67,0.02,3.83,13.39,44.32,2.88,34.52,16.82,7/27/2026 4:30:00 PM,24.9
Investment Master,AI,Technology,8.89,30.12,40.91,,,5.52,,1381790000,8.82,-0.79,-52.54,-32.13,30.92,-187.95,0.09,2.07,12.57,55.45,3.4,44.67,32.86,6/3/2026 4:30:00 PM,23.0
Speculative Investments,DRAM,Financial,53.38,81.35,40.44,,,,,,,,,,,,,,,,,11.55,,,100.0
Speculative Investments,GENB,Healthcare,13.55,18.18,39.57,,,,,1737010000,25.4,87.45,,,,,0.13,,57.06,19.45,1.0,5.92,10.75,5/7/2026 8:30:00 AM,90.1
Speculative Investments,NNE,Industrials,16.65,60.88,32.38,,,,,867190000,41.67,150.27,,69.08,,,0.0,5.3,17.8,46.21,1.57,11.89,27.78,5/14/2026 4:30:00 PM,81.5
Speculative Investments,OCTV,Technology,16.77,30.0,44.32,,23.9,,,4501460000,22.94,36.79,,,,,0.01,,21.88,0.12,1.67,0.73,0.35,06/03/2026,69.2
Speculative Investments,OKLO,Utilities,42.77,193.88,30.56,,,,,7441600000,87.11,103.67,,-173.38,,,0.0,1.16,16.05,53.01,2.09,24.37,16.68,5/12/2026 4:30:00 PM,64.6
Speculative Investments,QS,Consumer Cyclical,6.11,19.09,35.85,,,,,3755460000,7.0,14.57,,20.98,,,0.06,2.65,19.33,36.74,3.5,96.66,19.48,7/22/2026 4:30:00 PM,54.2
Speculative Investments,PSUS,Financial,38.29,44.0,50.39,,,,,3829270000,39.5,3.16,,,,,,,,11.09,,0.23,0.23,,53.8
Speculative Investments,INFQ,Technology,9.23,27.5,32.82,,,212.89,,2013950000,21.0,127.52,,-63925.0,21.04,-1027.12,0.01,4.01,14.17,15.19,1.0,21.9,11.69,5/14/2026 4:30:00 PM,50.2
Speculative Investments,UEC,Energy,9.81,20.34,38.31,,,240.33,,4854700000,18.03,83.79,,-51.78,-99.39,-513.24,0.0,1.21,1.91,80.54,1.22,61.08,12.58,6/9/2026 8:30:00 AM,44.0
Speculative Investments,WULF,Financial,18.25,29.83,33.11,,,53.83,,9045950000,38.44,110.63,-1.14,-530.69,3.62,-611.46,,3.77,30.84,80.71,1.05,104.66,30.54,5/8/2026 8:30:00 AM,35.8
